bird_name,bird_name_raw,dataset_part,folder,nb_images
mountain_hawk_eagle,Mountain Hawk-Eagle,part_10,0. Mountain Hawk-Eagle,312
mountain_honeyeater,Mountain Honeyeater,part_10,0. Mountain Honeyeater,13
mountain_illadopsis,Mountain Illadopsis,part_10,0. Mountain Illadopsis,18
mountain_imperial_pigeon,Mountain Imperial Pigeon,part_10,0. Mountain Imperial Pigeon,444
mountain_kingfisher,Mountain Kingfisher,part_10,0. Mountain Kingfisher,21
mountain_leaf_warbler,Mountain Leaf Warbler,part_10,0. Mountain Leaf Warbler,162
mountain_mouse_warbler,Mountain Mouse-warbler,part_10,0. Mountain Mouse-warbler,34
mountain_owlet_nightjar,Mountain Owlet-nightjar,part_10,0. Mountain Owlet-nightjar,74
mountain_parakeet,Mountain Parakeet,part_10,0. Mountain Parakeet,242
mountain_peacock_pheasant,Mountain Peacock-Pheasant,part_10,0. Mountain Peacock-Pheasant,425
mountain_peltops,Mountain Peltops,part_10,0. Mountain Peltops,49
mountain_pipit,Mountain Pipit,part_10,0. Mountain Pipit,79
mountain_plover,Mountain Plover,part_10,0. Mountain Plover,965
mountain_quail,Mountain Quail,part_10,0. Mountain Quail,564
mountain_robin_chat,Mountain Robin-Chat,part_10,0. Mountain Robin-Chat,45
mountain_saw_wing,Mountain Saw-wing,part_10,0. Mountain Saw-wing,19
mountain_scops_owl,Mountain Scops Owl,part_10,0. Mountain Scops Owl,204
mountain_serin,Mountain Serin,part_10,0. Mountain Serin,14
mountain_serpent_eagle,Mountain Serpent Eagle,part_10,0. Mountain Serpent Eagle,54
mountain_shrike,Mountain Shrike,part_10,0. Mountain Shrike,73
mountain_starling,Mountain Starling,part_10,0. Mountain Starling,7
mountain_swiftlet,Mountain Swiftlet,part_10,0. Mountain Swiftlet,16
mountain_tailorbird,Mountain Tailorbird,part_10,0. Mountain Tailorbird,125
mountain_thornbill,Mountain Thornbill,part_10,0. Mountain Thornbill,71
mountain_thrush,Mountain Thrush,part_10,0. Mountain Thrush,310
mountain_trogon,Mountain Trogon,part_10,0. Mountain Trogon,172
mountain_velvetbreast,Mountain Velvetbreast,part_10,0. Mountain Velvetbreast,377
mountain_wagtail,Mountain Wagtail,part_10,0. Mountain Wagtail,293
mountain_wheatear,Mountain Wheatear,part_10,0. Mountain Wheatear,257
mountain_wren,Mountain Wren,part_10,0. Mountain Wren,181
mountain_wren_babbler,Mountain Wren-Babbler,part_10,0. Mountain Wren-Babbler,70
mountain_yellow_warbler,Mountain Yellow Warbler,part_10,0. Mountain Yellow Warbler,39
mourning_collared_dove,Mourning Collared Dove,part_10,0. Mourning Collared Dove,538
mourning_dove,Mourning Dove,part_10,0. Mourning Dove,2664
mourning_sierra_finch,Mourning Sierra Finch,part_10,0. Mourning Sierra Finch,935
mourning_warbler,Mourning Warbler,part_10,0. Mourning Warbler,901
mourning_wheatear,Mourning Wheatear,part_10,0. Mourning Wheatear,487
mouse_colored_antshrike,Mouse-colored Antshrike,part_10,0. Mouse-colored Antshrike,137
mouse_colored_penduline_tit,Mouse-colored Penduline Tit,part_10,0. Mouse-colored Penduline Tit,64
mouse_colored_tapaculo,Mouse-colored Tapaculo,part_10,0. Mouse-colored Tapaculo,106
mouse_colored_thistletail,Mouse-colored Thistletail,part_10,0. Mouse-colored Thistletail,40
moussiers_redstart,Moussier's Redstart,part_10,0. Moussier's Redstart,346
moustached_antpitta,Moustached Antpitta,part_10,0. Moustached Antpitta,163
moustached_antwren,Moustached Antwren,part_10,0. Moustached Antwren,57
moustached_babbler,Moustached Babbler,part_10,0. Moustached Babbler,90
moustached_barbet,Moustached Barbet,part_10,0. Moustached Barbet,102
moustached_brushfinch,Moustached Brushfinch,part_10,0. Moustached Brushfinch,74
moustached_flowerpiercer,Moustached Flowerpiercer,part_10,0. Moustached Flowerpiercer,133
moustached_grass_warbler,Moustached Grass Warbler,part_10,0. Moustached Grass Warbler,131
moustached_hawk_cuckoo,Moustached Hawk-Cuckoo,part_10,0. Moustached Hawk-Cuckoo,26
moustached_kingfisher,Moustached Kingfisher,part_10,0. Moustached Kingfisher,32
moustached_laughingthrush,Moustached Laughingthrush,part_10,0. Moustached Laughingthrush,57
moustached_puffbird,Moustached Puffbird,part_10,0. Moustached Puffbird,374
moustached_tinkerbird,Moustached Tinkerbird,part_10,0. Moustached Tinkerbird,30
moustached_treeswift,Moustached Treeswift,part_10,0. Moustached Treeswift,114
moustached_turca,Moustached Turca,part_10,0. Moustached Turca,520
moustached_warbler,Moustached Warbler,part_10,0. Moustached Warbler,459
moustached_woodcreeper,Moustached Woodcreeper,part_10,0. Moustached Woodcreeper,37
moustached_wren,Moustached Wren,part_10,0. Moustached Wren,123
mrs._goulds_sunbird,Mrs. Gould's Sunbird,part_10,0. Mrs. Gould's Sunbird,590
mugimaki_flycatcher,Mugimaki Flycatcher,part_10,0. Mugimaki Flycatcher,880
mulga_parrot,Mulga Parrot,part_10,0. Mulga Parrot,914
multicolored_tanager,Multicolored Tanager,part_10,0. Multicolored Tanager,373
munchique_wood_wren,Munchique Wood Wren,part_10,0. Munchique Wood Wren,125
murphys_petrel,Murphy's Petrel,part_10,0. Murphy's Petrel,153
muscovy_duck,Muscovy Duck,part_10,0. Muscovy Duck,2991
musician_wren,Musician Wren,part_10,0. Musician Wren,186
musk_duck,Musk Duck,part_10,0. Musk Duck,1100
musk_lorikeet,Musk Lorikeet,part_10,0. Musk Lorikeet,1009
mussau_fantail,Mussau Fantail,part_10,0. Mussau Fantail,1
mussau_triller,Mussau Triller,part_10,0. Mussau Triller,1
mute_swan,Mute Swan,part_10,0. Mute Swan,2943
nacunda_nighthawk,Nacunda Nighthawk,part_10,0. Nacunda Nighthawk,308
naga_wren_babbler,Naga Wren-Babbler,part_10,0. Naga Wren-Babbler,25
nahans_partridge,Nahan's Partridge,part_10,0. Nahan's Partridge,5
naked_faced_barbet,Naked-faced Barbet,part_10,0. Naked-faced Barbet,70
naked_faced_spiderhunter,Naked-faced Spiderhunter,part_10,0. Naked-faced Spiderhunter,75
namaqua_dove,Namaqua Dove,part_10,0. Namaqua Dove,1343
namaqua_sandgrouse,Namaqua Sandgrouse,part_10,0. Namaqua Sandgrouse,595
namaqua_warbler,Namaqua Warbler,part_10,0. Namaqua Warbler,70
namuli_apalis,Namuli Apalis,part_10,0. Namuli Apalis,4
nankeen_night_heron,Nankeen Night Heron,part_10,0. Nankeen Night Heron,1927
napo_sabrewing,Napo Sabrewing,part_10,0. Napo Sabrewing,129
narcondam_hornbill,Narcondam Hornbill,part_10,0. Narcondam Hornbill,32
naretha_bluebonnet,Naretha Bluebonnet,part_10,0. Naretha Bluebonnet,47
narina_trogon,Narina Trogon,part_10,0. Narina Trogon,278
narrow_billed_antwren,Narrow-billed Antwren,part_10,0. Narrow-billed Antwren,47
narrow_billed_tody,Narrow-billed Tody,part_10,0. Narrow-billed Tody,423
narrow_billed_woodcreeper,Narrow-billed Woodcreeper,part_10,0. Narrow-billed Woodcreeper,846
narrow_tailed_emerald,Narrow-tailed Emerald,part_10,0. Narrow-tailed Emerald,41
narrow_tailed_starling,Narrow-tailed Starling,part_10,0. Narrow-tailed Starling,32
nashville_warbler,Nashville Warbler,part_10,0. Nashville Warbler,662
natal_spurfowl,Natal Spurfowl,part_10,0. Natal Spurfowl,404
natewa_silktail,Natewa Silktail,part_10,0. Natewa Silktail,18
naumanns_thrush,Naumann's Thrush,part_10,0. Naumann's Thrush,629
naung_mung_scimitar_babbler,Naung Mung Scimitar Babbler,part_10,0. Naung Mung Scimitar Babbler,2
nauru_reed_warbler,Nauru Reed Warbler,part_10,0. Nauru Reed Warbler,2
navas_wren,Nava's Wren,part_10,0. Nava's Wren,63
nazca_booby,Nazca Booby,part_10,0. Nazca Booby,2566
neblina_metaltail,Neblina Metaltail,part_10,0. Neblina Metaltail,49
neblina_tapaculo,Neblina Tapaculo,part_10,0. Neblina Tapaculo,27
nechisar_nightjar,Nechisar Nightjar,part_10,0. Nechisar Nightjar,5
necklaced_barbet,Necklaced Barbet,part_10,0. Necklaced Barbet,31
necklaced_spinetail,Necklaced Spinetail,part_10,0. Necklaced Spinetail,65
neergaards_sunbird,Neergaard's Sunbird,part_10,0. Neergaard's Sunbird,27
negros_bleeding_heart,Negros Bleeding-heart,part_10,0. Negros Bleeding-heart,36
negros_fruit_dove,Negros Fruit Dove,part_10,0. Negros Fruit Dove,14
negros_leaf_warbler,Negros Leaf Warbler,part_10,0. Negros Leaf Warbler,14
negros_scops_owl,Negros Scops Owl,part_10,0. Negros Scops Owl,34
negros_striped_babbler,Negros Striped Babbler,part_10,0. Negros Striped Babbler,10
nelicourvi_weaver,Nelicourvi Weaver,part_10,0. Nelicourvi Weaver,114
nelsons_sparrow,Nelson's Sparrow,part_10,0. Nelson's Sparrow,1049
neotropic_cormorant,Neotropic Cormorant,part_10,0. Neotropic Cormorant,2741
nepal_fulvetta,Nepal Fulvetta,part_10,0. Nepal Fulvetta,62
nepal_house_martin,Nepal House Martin,part_10,0. Nepal House Martin,69
neumanns_starling,Neumann's Starling,part_10,0. Neumann's Starling,15
new_britain_boobook,New Britain Boobook,part_10,0. New Britain Boobook,31
new_britain_bronzewing,New Britain Bronzewing,part_10,0. New Britain Bronzewing,4
new_britain_dwarf_kingfisher,New Britain Dwarf Kingfisher,part_10,0. New Britain Dwarf Kingfisher,12
new_britain_friarbird,New Britain Friarbird,part_10,0. New Britain Friarbird,17
new_britain_goshawk,New Britain Goshawk,part_10,0. New Britain Goshawk,10
new_britain_sparrowhawk,New Britain Sparrowhawk,part_10,0. New Britain Sparrowhawk,9
new_caledonian_crow,New Caledonian Crow,part_10,0. New Caledonian Crow,146
new_caledonian_friarbird,New Caledonian Friarbird,part_10,0. New Caledonian Friarbird,90
new_caledonian_lorikeet,New Caledonian Lorikeet,part_10,0. New Caledonian Lorikeet,13
new_caledonian_myzomela,New Caledonian Myzomela,part_10,0. New Caledonian Myzomela,40
new_caledonian_nightjar,New Caledonian Nightjar,part_10,0. New Caledonian Nightjar,1
new_caledonian_owlet_nightjar,New Caledonian Owlet-nightjar,part_10,0. New Caledonian Owlet-nightjar,14
new_caledonian_parakeet,New Caledonian Parakeet,part_10,0. New Caledonian Parakeet,25
new_caledonian_rail,New Caledonian Rail,part_10,0. New Caledonian Rail,9
new_caledonian_whistler,New Caledonian Whistler,part_10,0. New Caledonian Whistler,57
new_georgia_dwarf_kingfisher,New Georgia Dwarf Kingfisher,part_10,0. New Georgia Dwarf Kingfisher,4
new_guinea_bronzewing,New Guinea Bronzewing,part_10,0. New Guinea Bronzewing,31
new_guinea_flightless_rail,New Guinea Flightless Rail,part_10,0. New Guinea Flightless Rail,37
new_guinea_woodcock,New Guinea Woodcock,part_10,0. New Guinea Woodcock,13
new_holland_honeyeater,New Holland Honeyeater,part_10,0. New Holland Honeyeater,2577
new_ireland_dwarf_kingfisher,New Ireland Dwarf Kingfisher,part_10,0. New Ireland Dwarf Kingfisher,4
new_ireland_friarbird,New Ireland Friarbird,part_10,0. New Ireland Friarbird,1
new_zealand_bellbird,New Zealand Bellbird,part_10,0. New Zealand Bellbird,1496
new_zealand_bittern,New Zealand Bittern,part_10,0. New Zealand Bittern,15
new_zealand_fantail,New Zealand Fantail,part_10,0. New Zealand Fantail,1681
new_zealand_fernbird,New Zealand Fernbird,part_10,0. New Zealand Fernbird,78
new_zealand_grebe,New Zealand Grebe,part_10,0. New Zealand Grebe,274
new_zealand_kaka,New Zealand Kaka,part_10,0. New Zealand Kaka,1402
new_zealand_king_shag,New Zealand King Shag,part_10,0. New Zealand King Shag,163
new_zealand_pigeon,New Zealand Pigeon,part_10,0. New Zealand Pigeon,1490
,,part_10,,0
new_zealand_quail,New Zealand Quail,part_11,0. New Zealand Quail,37
new_zealand_scaup,New Zealand Scaup,part_11,0. New Zealand Scaup,1059
new_zealand_storm_petrel,New Zealand Storm Petrel,part_11,0. New Zealand Storm Petrel,184
newells_shearwater,Newell's Shearwater,part_11,0. Newell's Shearwater,50
newtons_parakeet,Newton's Parakeet,part_11,0. Newton's Parakeet,13
newtons_sunbird,Newton's Sunbird,part_11,0. Newton's Sunbird,41
niam_niam_parrot,Niam-niam Parrot,part_11,0. Niam-niam Parrot,16
nicaraguan_grackle,Nicaraguan Grackle,part_11,0. Nicaraguan Grackle,221
niceforos_wren,Niceforo's Wren,part_11,0. Niceforo's Wren,50
nicholsons_pipit,Nicholson's Pipit,part_11,0. Nicholson's Pipit,16
nicobar_bulbul,Nicobar Bulbul,part_11,0. Nicobar Bulbul,9
nicobar_imperial_pigeon,Nicobar Imperial Pigeon,part_11,0. Nicobar Imperial Pigeon,17
nicobar_jungle_flycatcher,Nicobar Jungle Flycatcher,part_11,0. Nicobar Jungle Flycatcher,5
nicobar_megapode,Nicobar Megapode,part_11,0. Nicobar Megapode,12
nicobar_parakeet,Nicobar Parakeet,part_11,0. Nicobar Parakeet,20
nicobar_pigeon,Nicobar Pigeon,part_11,0. Nicobar Pigeon,1624
nicobar_scops_owl,Nicobar Scops Owl,part_11,0. Nicobar Scops Owl,21
nicobar_sparrowhawk,Nicobar Sparrowhawk,part_11,0. Nicobar Sparrowhawk,7
night_parrot,Night Parrot,part_11,0. Night Parrot,46
nightingale_island_finch,Nightingale Island Finch,part_11,0. Nightingale Island Finch,17
nightingale_reed_warbler,Nightingale Reed Warbler,part_11,0. Nightingale Reed Warbler,13
nihoa_finch,Nihoa Finch,part_11,0. Nihoa Finch,49
nile_valley_sunbird,Nile Valley Sunbird,part_11,0. Nile Valley Sunbird,209
nilgiri_flowerpecker,Nilgiri Flowerpecker,part_11,0. Nilgiri Flowerpecker,389
nilgiri_flycatcher,Nilgiri Flycatcher,part_11,0. Nilgiri Flycatcher,425
nilgiri_laughingthrush,Nilgiri Laughingthrush,part_11,0. Nilgiri Laughingthrush,96
nilgiri_pipit,Nilgiri Pipit,part_11,0. Nilgiri Pipit,182
nilgiri_thrush,Nilgiri Thrush,part_11,0. Nilgiri Thrush,47
nilgiri_wood_pigeon,Nilgiri Wood Pigeon,part_11,0. Nilgiri Wood Pigeon,262
nimba_flycatcher,Nimba Flycatcher,part_11,0. Nimba Flycatcher,2
nkulengu_rail,Nkulengu Rail,part_11,0. Nkulengu Rail,41
noble_snipe,Noble Snipe,part_11,0. Noble Snipe,91
nocturnal_curassow,Nocturnal Curassow,part_11,0. Nocturnal Curassow,391
noisy_friarbird,Noisy Friarbird,part_11,0. Noisy Friarbird,1103
noisy_miner,Noisy Miner,part_11,0. Noisy Miner,2776
noisy_pitta,Noisy Pitta,part_11,0. Noisy Pitta,385
nonggang_babbler,Nonggang Babbler,part_11,0. Nonggang Babbler,104
nordmanns_greenshank,Nordmann's Greenshank,part_11,0. Nordmann's Greenshank,237
norfolk_ground_dove,Norfolk Ground Dove,part_11,0. Norfolk Ground Dove,13
norfolk_robin,Norfolk Robin,part_11,0. Norfolk Robin,363
noronha_elaenia,Noronha Elaenia,part_11,0. Noronha Elaenia,44
noronha_vireo,Noronha Vireo,part_11,0. Noronha Vireo,59
north_island_brown_kiwi,North Island Brown Kiwi,part_11,0. North Island Brown Kiwi,111
north_island_kokako,North Island Kokako,part_11,0. North Island Kokako,191
north_island_piopio,North Island Piopio,part_11,0. North Island Piopio,19
north_island_robin,North Island Robin,part_11,0. North Island Robin,395
north_island_saddleback,North Island Saddleback,part_11,0. North Island Saddleback,324
north_island_snipe,North Island Snipe,part_11,0. North Island Snipe,7
north_island_takahe,North Island Takahe,part_11,0. North Island Takahe,255
north_melanesian_cuckooshrike,North Melanesian Cuckooshrike,part_11,0. North Melanesian Cuckooshrike,5
north_moluccan_pitta,North Moluccan Pitta,part_11,0. North Moluccan Pitta,27
north_solomons_dwarf_kingfisher,North Solomons Dwarf Kingfisher,part_11,0. North Solomons Dwarf Kingfisher,5
northern_bald_ibis,Northern Bald Ibis,part_11,0. Northern Bald Ibis,2295
northern_barred_woodcreeper,Northern Barred Woodcreeper,part_11,0. Northern Barred Woodcreeper,336
northern_beardless_tyrannulet,Northern Beardless Tyrannulet,part_11,0. Northern Beardless Tyrannulet,734
northern_bentbill,Northern Bentbill,part_11,0. Northern Bentbill,184
northern_black_flycatcher,Northern Black Flycatcher,part_11,0. Northern Black Flycatcher,261
northern_bobwhite,Northern Bobwhite,part_11,0. Northern Bobwhite,1846
northern_boobook,Northern Boobook,part_11,0. Northern Boobook,188
northern_brownbul,Northern Brownbul,part_11,0. Northern Brownbul,51
northern_brown_throated_weaver,Northern Brown-throated Weaver,part_11,0. Northern Brown-throated Weaver,147
northern_cardinal,Northern Cardinal,part_11,0. Northern Cardinal,2830
northern_carmine_bee_eater,Northern Carmine Bee-eater,part_11,0. Northern Carmine Bee-eater,924
northern_cassowary,Northern Cassowary,part_11,0. Northern Cassowary,215
northern_catbird,Northern Catbird,part_11,0. Northern Catbird,22
northern_crombec,Northern Crombec,part_11,0. Northern Crombec,133
northern_double_collared_sunbird,Northern Double-collared Sunbird,part_11,0. Northern Double-collared Sunbird,178
northern_fantail,Northern Fantail,part_11,0. Northern Fantail,529
northern_fiscal,Northern Fiscal,part_11,0. Northern Fiscal,294
northern_flicker,Northern Flicker,part_11,0. Northern Flicker,2494
northern_fulmar,Northern Fulmar,part_11,0. Northern Fulmar,2942
northern_gannet,Northern Gannet,part_11,0. Northern Gannet,2785
northern_giant_petrel,Northern Giant Petrel,part_11,0. Northern Giant Petrel,1440
northern_goshawk,Northern Goshawk,part_11,0. Northern Goshawk,2781
northern_gray_headed_sparrow,Northern Gray-headed Sparrow,part_11,0. Northern Gray-headed Sparrow,558
northern_grosbeak_canary,Northern Grosbeak-Canary,part_11,0. Northern Grosbeak-Canary,40
northern_harrier,Northern Harrier,part_11,0. Northern Harrier,1770
northern_hawk_owl,Northern Hawk-Owl,part_11,0. Northern Hawk-Owl,2729
northern_jacana,Northern Jacana,part_11,0. Northern Jacana,1881
northern_lapwing,Northern Lapwing,part_11,0. Northern Lapwing,2922
northern_marquesan_reed_warbler,Northern Marquesan Reed Warbler,part_11,0. Northern Marquesan Reed Warbler,27
northern_masked_weaver,Northern Masked Weaver,part_11,0. Northern Masked Weaver,143
northern_parula,Northern Parula,part_11,0. Northern Parula,2000
northern_pied_babbler,Northern Pied Babbler,part_11,0. Northern Pied Babbler,119
northern_pintail,Northern Pintail,part_11,0. Northern Pintail,2889
northern_potoo,Northern Potoo,part_11,0. Northern Potoo,303
northern_puffback,Northern Puffback,part_11,0. Northern Puffback,194
northern_pygmy_owl,Northern Pygmy Owl,part_11,0. Northern Pygmy Owl,626
northern_red_billed_hornbill,Northern Red-billed Hornbill,part_11,0. Northern Red-billed Hornbill,1452
northern_rosella,Northern Rosella,part_11,0. Northern Rosella,286
northern_rough_winged_swallow,Northern Rough-winged Swallow,part_11,0. Northern Rough-winged Swallow,2674
northern_saw_whet_owl,Northern Saw-whet Owl,part_11,0. Northern Saw-whet Owl,2101
northern_schiffornis,Northern Schiffornis,part_11,0. Northern Schiffornis,143
northern_screamer,Northern Screamer,part_11,0. Northern Screamer,352
northern_scrub_flycatcher,Northern Scrub Flycatcher,part_11,0. Northern Scrub Flycatcher,358
northern_scrub_robin,Northern Scrub Robin,part_11,0. Northern Scrub Robin,35
northern_shoveler,Northern Shoveler,part_11,0. Northern Shoveler,2675
northern_shrike,Northern Shrike,part_11,0. Northern Shrike,836
northern_slaty_antshrike,Northern Slaty Antshrike,part_11,0. Northern Slaty Antshrike,163
northern_variable_pitohui,Northern Variable Pitohui,part_11,0. Northern Variable Pitohui,17
northern_waterthrush,Northern Waterthrush,part_11,0. Northern Waterthrush,1623
northern_wheatear,Northern Wheatear,part_11,0. Northern Wheatear,2849
northern_white_faced_owl,Northern White-faced Owl,part_11,0. Northern White-faced Owl,396
northern_yellow_white_eye,Northern Yellow White-eye,part_11,0. Northern Yellow White-eye,290
nubian_bustard,Nubian Bustard,part_11,0. Nubian Bustard,39
nubian_nightjar,Nubian Nightjar,part_11,0. Nubian Nightjar,58
nubian_woodpecker,Nubian Woodpecker,part_11,0. Nubian Woodpecker,372
nuku_hiva_monarch,Nuku Hiva Monarch,part_11,0. Nuku Hiva Monarch,5
nullarbor_quail_thrush,Nullarbor Quail-thrush,part_11,0. Nullarbor Quail-thrush,18
numfor_leaf_warbler,Numfor Leaf Warbler,part_11,0. Numfor Leaf Warbler,3
numfor_paradise_kingfisher,Numfor Paradise Kingfisher,part_11,0. Numfor Paradise Kingfisher,31
nuthatch_vanga,Nuthatch Vanga,part_11,0. Nuthatch Vanga,59
nuttalls_woodpecker,Nuttall's Woodpecker,part_11,0. Nuttall's Woodpecker,561
nuttings_flycatcher,Nutting's Flycatcher,part_11,0. Nutting's Flycatcher,410
nyanza_swift,Nyanza Swift,part_11,0. Nyanza Swift,39
oahu_akepa,Oahu Akepa,part_11,0. Oahu Akepa,5
oahu_akialoa,Oahu Akialoa,part_11,0. Oahu Akialoa,5
oahu_alauahio,Oahu Alauahio,part_11,0. Oahu Alauahio,4
oahu_amakihi,Oahu Amakihi,part_11,0. Oahu Amakihi,100
oahu_elepaio,Oahu Elepaio,part_11,0. Oahu Elepaio,108
oahu_nukupuu,Oahu Nukupuu,part_11,0. Oahu Nukupuu,5
oahu_oo,Oahu Oo,part_11,0. Oahu Oo,12
oak_titmouse,Oak Titmouse,part_11,0. Oak Titmouse,1528
oaxaca_sparrow,Oaxaca Sparrow,part_11,0. Oaxaca Sparrow,44
obbia_lark,Obbia Lark,part_11,0. Obbia Lark,2
oberlДnders_ground_thrush,OberlДnder's Ground Thrush,part_11,0. OberlДnder's Ground Thrush,3
obscure_honeyeater,Obscure Honeyeater,part_11,0. Obscure Honeyeater,12
oceanic_flycatcher,Oceanic Flycatcher,part_11,0. Oceanic Flycatcher,39
ocellated_antbird,Ocellated Antbird,part_11,0. Ocellated Antbird,272
ocellated_piculet,Ocellated Piculet,part_11,0. Ocellated Piculet,83
ocellated_poorwill,Ocellated Poorwill,part_11,0. Ocellated Poorwill,83
ocellated_quail,Ocellated Quail,part_11,0. Ocellated Quail,76
